ID,Product ID,Cost Price,Selling Price,Discount,Quantity,Quarters,Year,Month,Day,Date
3682,2,212.18,254.62,8.95,8,3,2022,7,9,7/9/2022
3683,3,318.27,381.92,11.82,3,3,2022,7,9,7/9/2022
3684,4,424.36,509.23,7.05,6,3,2022,7,9,7/9/2022
3685,1,106.09,127.31,10.26,6,3,2022,7,10,7/10/2022
3686,2,212.18,254.62,12.13,3,3,2022,7,10,7/10/2022
3687,3,318.27,381.92,10.79,6,3,2022,7,10,7/10/2022
3688,4,424.36,509.23,5.86,4,3,2022,7,10,7/10/2022
3689,1,106.09,127.31,13.64,3,3,2022,7,11,7/11/2022
3690,2,212.18,254.62,9.93,3,3,2022,7,11,7/11/2022
3691,3,318.27,381.92,12.02,7,3,2022,7,11,7/11/2022
3692,4,424.36,509.23,14.15,8,3,2022,7,11,7/11/2022
3693,1,106.09,127.31,12.64,9,3,2022,7,12,7/12/2022
3694,2,212.18,254.62,13.36,2,3,2022,7,12,7/12/2022
3695,3,318.27,381.92,12.62,6,3,2022,7,12,7/12/2022
3696,4,424.36,509.23,9.09,3,3,2022,7,12,7/12/2022
3697,1,106.09,127.31,7.98,1,3,2022,7,13,7/13/2022
3698,2,212.18,254.62,13.64,2,3,2022,7,13,7/13/2022
3699,3,318.27,381.92,14.87,6,3,2022,7,13,7/13/2022
3700,4,424.36,509.23,7.59,1,3,2022,7,13,7/13/2022
3701,1,106.09,127.31,5.79,8,3,2022,7,14,7/14/2022
3702,2,212.18,254.62,14.83,6,3,2022,7,14,7/14/2022
3703,3,318.27,381.92,13.4,2,3,2022,7,14,7/14/2022
3704,4,424.36,509.23,10.88,5,3,2022,7,14,7/14/2022
3705,1,106.09,127.31,5.56,7,3,2022,7,15,7/15/2022
3706,2,212.18,254.62,7.06,7,3,2022,7,15,7/15/2022
3707,3,318.27,381.92,11.01,5,3,2022,7,15,7/15/2022
3708,4,424.36,509.23,7.83,8,3,2022,7,15,7/15/2022
3709,1,106.09,127.31,13.33,1,3,2022,7,16,7/16/2022
3710,2,212.18,254.62,6.88,2,3,2022,7,16,7/16/2022
3711,3,318.27,381.92,10.28,1,3,2022,7,16,7/16/2022
3712,4,424.36,509.23,12.26,7,3,2022,7,16,7/16/2022
3713,1,106.09,127.31,10.85,1,3,2022,7,17,7/17/2022
3714,2,212.18,254.62,14.42,9,3,2022,7,17,7/17/2022
3715,3,318.27,381.92,12.64,1,3,2022,7,17,7/17/2022
3716,4,424.36,509.23,14.08,8,3,2022,7,17,7/17/2022
3717,1,106.09,127.31,10.3,8,3,2022,7,18,7/18/2022
3718,2,212.18,254.62,14.84,9,3,2022,7,18,7/18/2022
3719,3,318.27,381.92,7.36,9,3,2022,7,18,7/18/2022
3720,4,424.36,509.23,10.19,7,3,2022,7,18,7/18/2022
3721,1,106.09,127.31,6.37,7,3,2022,7,19,7/19/2022
3722,2,212.18,254.62,11.19,8,3,2022,7,19,7/19/2022
3723,3,318.27,381.92,8.18,5,3,2022,7,19,7/19/2022
3724,4,424.36,509.23,6.27,7,3,2022,7,19,7/19/2022
3725,1,106.09,127.31,8.96,2,3,2022,7,20,7/20/2022
3726,2,212.18,254.62,15,6,3,2022,7,20,7/20/2022
3727,3,318.27,381.92,5.91,1,3,2022,7,20,7/20/2022
3728,4,424.36,509.23,10.29,2,3,2022,7,20,7/20/2022
3729,1,106.09,127.31,10,5,3,2022,7,21,7/21/2022
3730,2,212.18,254.62,6.74,9,3,2022,7,21,7/21/2022
3731,3,318.27,381.92,13.53,3,3,2022,7,21,7/21/2022
3732,4,424.36,509.23,5.27,3,3,2022,7,21,7/21/2022
3733,1,106.09,127.31,14.05,7,3,2022,7,22,7/22/2022
3734,2,212.18,254.62,12.14,2,3,2022,7,22,7/22/2022
3735,3,318.27,381.92,7.71,9,3,2022,7,22,7/22/2022
3736,4,424.36,509.23,10.35,9,3,2022,7,22,7/22/2022
3737,1,106.09,127.31,9.3,1,3,2022,7,23,7/23/2022
3738,2,212.18,254.62,14.31,3,3,2022,7,23,7/23/2022
3739,3,318.27,381.92,6.08,2,3,2022,7,23,7/23/2022
3740,4,424.36,509.23,12.27,3,3,2022,7,23,7/23/2022
3741,1,106.09,127.31,8.76,8,3,2022,7,24,7/24/2022
3742,2,212.18,254.62,7.86,4,3,2022,7,24,7/24/2022
3743,3,318.27,381.92,13.91,4,3,2022,7,24,7/24/2022
3744,4,424.36,509.23,8.36,3,3,2022,7,24,7/24/2022
3745,1,106.09,127.31,9.91,6,3,2022,7,25,7/25/2022
3746,2,212.18,254.62,13.02,2,3,2022,7,25,7/25/2022
3747,3,318.27,381.92,8.94,2,3,2022,7,25,7/25/2022
3748,4,424.36,509.23,14.11,7,3,2022,7,25,7/25/2022
3749,1,106.09,127.31,14.32,7,3,2022,7,26,7/26/2022
3750,2,212.18,254.62,11.95,4,3,2022,7,26,7/26/2022
3751,3,318.27,381.92,12.84,8,3,2022,7,26,7/26/2022
3752,4,424.36,509.23,10.15,2,3,2022,7,26,7/26/2022
3753,1,106.09,127.31,10.27,7,3,2022,7,27,7/27/2022
3754,2,212.18,254.62,14.49,3,3,2022,7,27,7/27/2022
3755,3,318.27,381.92,7.36,1,3,2022,7,27,7/27/2022
3756,4,424.36,509.23,12.76,5,3,2022,7,27,7/27/2022
3757,1,106.09,127.31,5.75,3,3,2022,7,28,7/28/2022
3758,2,212.18,254.62,14.25,8,3,2022,7,28,7/28/2022
3759,3,318.27,381.92,11.34,1,3,2022,7,28,7/28/2022
3760,4,424.36,509.23,10.8,9,3,2022,7,28,7/28/2022
3761,1,106.09,127.31,10.99,3,3,2022,7,29,7/29/2022
3762,2,212.18,254.62,14.1,2,3,2022,7,29,7/29/2022
3763,3,318.27,381.92,6.11,5,3,2022,7,29,7/29/2022
3764,4,424.36,509.23,10.96,6,3,2022,7,29,7/29/2022
3765,1,106.09,127.31,7.9,4,3,2022,7,30,7/30/2022
3766,2,212.18,254.62,11.27,9,3,2022,7,30,7/30/2022
3767,3,318.27,381.92,10.11,8,3,2022,7,30,7/30/2022
3768,4,424.36,509.23,9.3,4,3,2022,7,30,7/30/2022
3769,1,106.09,127.31,6.11,7,3,2022,7,31,7/31/2022
3770,2,212.18,254.62,12.38,9,3,2022,7,31,7/31/2022
3771,3,318.27,381.92,9.19,2,3,2022,7,31,7/31/2022
3772,4,424.36,509.23,8.84,3,3,2022,7,31,7/31/2022
3773,1,106.09,127.31,7.4,9,3,2022,8,1,8/1/2022
3774,2,212.18,254.62,8.45,2,3,2022,8,1,8/1/2022
3775,3,318.27,381.92,14.35,2,3,2022,8,1,8/1/2022
3776,4,424.36,509.23,13.58,8,3,2022,8,1,8/1/2022
3777,1,106.09,127.31,6.35,6,3,2022,8,2,8/2/2022
3778,2,212.18,254.62,5.61,1,3,2022,8,2,8/2/2022
3779,3,318.27,381.92,10.08,4,3,2022,8,2,8/2/2022
3780,4,424.36,509.23,14.44,9,3,2022,8,2,8/2/2022
3781,1,106.09,127.31,7.6,5,3,2022,8,3,8/3/2022
3782,2,212.18,254.62,14.92,3,3,2022,8,3,8/3/2022
3783,3,318.27,381.92,5.71,7,3,2022,8,3,8/3/2022
3784,4,424.36,509.23,9.96,2,3,2022,8,3,8/3/2022
3785,1,106.09,127.31,6.01,3,3,2022,8,4,8/4/2022
3786,2,212.18,254.62,8.2,2,3,2022,8,4,8/4/2022
3787,3,318.27,381.92,6.03,9,3,2022,8,4,8/4/2022
3788,4,424.36,509.23,11.21,6,3,2022,8,4,8/4/2022
3789,1,106.09,127.31,11.56,6,3,2022,8,5,8/5/2022
3790,2,212.18,254.62,11.45,7,3,2022,8,5,8/5/2022
3791,3,318.27,381.92,5.89,7,3,2022,8,5,8/5/2022
3792,4,424.36,509.23,12.75,2,3,2022,8,5,8/5/2022
3793,1,106.09,127.31,9.7,9,3,2022,8,6,8/6/2022
3794,2,212.18,254.62,10.89,2,3,2022,8,6,8/6/2022
3795,3,318.27,381.92,8.04,6,3,2022,8,6,8/6/2022
3796,4,424.36,509.23,6.74,4,3,2022,8,6,8/6/2022
3797,1,106.09,127.31,6.52,1,3,2022,8,7,8/7/2022
3798,2,212.18,254.62,8.74,7,3,2022,8,7,8/7/2022
3799,3,318.27,381.92,14.65,1,3,2022,8,7,8/7/2022
3800,4,424.36,509.23,14.41,9,3,2022,8,7,8/7/2022
3801,1,106.09,127.31,6.18,9,3,2022,8,8,8/8/2022
3802,2,212.18,254.62,7.77,5,3,2022,8,8,8/8/2022
3803,3,318.27,381.92,14.19,2,3,2022,8,8,8/8/2022
3804,4,424.36,509.23,6.48,8,3,2022,8,8,8/8/2022
3805,1,106.09,127.31,14.32,2,3,2022,8,9,8/9/2022
3806,2,212.18,254.62,6.64,6,3,2022,8,9,8/9/2022
3807,3,318.27,381.92,9.04,6,3,2022,8,9,8/9/2022
3808,4,424.36,509.23,8,9,3,2022,8,9,8/9/2022
3809,1,106.09,127.31,7.88,1,3,2022,8,10,8/10/2022
3810,2,212.18,254.62,14.18,4,3,2022,8,10,8/10/2022
3811,3,318.27,381.92,9.26,7,3,2022,8,10,8/10/2022
3812,4,424.36,509.23,8.8,5,3,2022,8,10,8/10/2022
3813,1,106.09,127.31,14.57,9,3,2022,8,11,8/11/2022
3814,2,212.18,254.62,5.64,1,3,2022,8,11,8/11/2022
3815,3,318.27,381.92,12.61,4,3,2022,8,11,8/11/2022
3816,4,424.36,509.23,7.17,9,3,2022,8,11,8/11/2022
3817,1,106.09,127.31,9.83,3,3,2022,8,12,8/12/2022
3818,2,212.18,254.62,8.43,4,3,2022,8,12,8/12/2022
3819,3,318.27,381.92,12.95,4,3,2022,8,12,8/12/2022
3820,4,424.36,509.23,5.81,1,3,2022,8,12,8/12/2022
3821,1,106.09,127.31,7.84,7,3,2022,8,13,8/13/2022
3822,2,212.18,254.62,8.09,4,3,2022,8,13,8/13/2022
3823,3,318.27,381.92,13.85,1,3,2022,8,13,8/13/2022
3824,4,424.36,509.23,9.66,6,3,2022,8,13,8/13/2022
3825,1,106.09,127.31,9.98,9,3,2022,8,14,8/14/2022
3826,2,212.18,254.62,7.83,4,3,2022,8,14,8/14/2022
3827,3,318.27,381.92,5.52,5,3,2022,8,14,8/14/2022
3828,4,424.36,509.23,11.48,2,3,2022,8,14,8/14/2022
3829,1,106.09,127.31,9.15,2,3,2022,8,15,8/15/2022
3830,2,212.18,254.62,11.24,8,3,2022,8,15,8/15/2022
3831,3,318.27,381.92,10.36,5,3,2022,8,15,8/15/2022
3832,4,424.36,509.23,13.53,8,3,2022,8,15,8/15/2022
3833,1,106.09,127.31,5.59,9,3,2022,8,16,8/16/2022
3834,2,212.18,254.62,11.89,7,3,2022,8,16,8/16/2022
3835,3,318.27,381.92,8.37,2,3,2022,8,16,8/16/2022
3836,4,424.36,509.23,13.37,6,3,2022,8,16,8/16/2022
3837,1,106.09,127.31,9.45,4,3,2022,8,17,8/17/2022
3838,2,212.18,254.62,10.58,7,3,2022,8,17,8/17/2022
3839,3,318.27,381.92,7.54,6,3,2022,8,17,8/17/2022
3840,4,424.36,509.23,12.36,1,3,2022,8,17,8/17/2022
3841,1,106.09,127.31,6.71,5,3,2022,8,18,8/18/2022
3842,2,212.18,254.62,7.66,7,3,2022,8,18,8/18/2022
3843,3,318.27,381.92,12.39,4,3,2022,8,18,8/18/2022
3844,4,424.36,509.23,6.75,6,3,2022,8,18,8/18/2022
3845,1,106.09,127.31,14.24,4,3,2022,8,19,8/19/2022
3846,2,212.18,254.62,8.03,3,3,2022,8,19,8/19/2022
3847,3,318.27,381.92,10.37,4,3,2022,8,19,8/19/2022
3848,4,424.36,509.23,9.6,9,3,2022,8,19,8/19/2022
3849,1,106.09,127.31,11.17,7,3,2022,8,20,8/20/2022
3850,2,212.18,254.62,8.47,5,3,2022,8,20,8/20/2022
3851,3,318.27,381.92,11.69,3,3,2022,8,20,8/20/2022
3852,4,424.36,509.23,14.54,6,3,2022,8,20,8/20/2022
3853,1,106.09,127.31,8.49,3,3,2022,8,21,8/21/2022
3854,2,212.18,254.62,11.37,3,3,2022,8,21,8/21/2022
3855,3,318.27,381.92,13.62,6,3,2022,8,21,8/21/2022
3856,4,424.36,509.23,6.28,2,3,2022,8,21,8/21/2022
3857,1,106.09,127.31,9.73,3,3,2022,8,22,8/22/2022
3858,2,212.18,254.62,8.24,4,3,2022,8,22,8/22/2022
3859,3,318.27,381.92,8.81,8,3,2022,8,22,8/22/2022
3860,4,424.36,509.23,13.25,4,3,2022,8,22,8/22/2022
3861,1,106.09,127.31,11.75,6,3,2022,8,23,8/23/2022
3862,2,212.18,254.62,14.41,1,3,2022,8,23,8/23/2022
3863,3,318.27,381.92,12.86,1,3,2022,8,23,8/23/2022
3864,4,424.36,509.23,7.19,4,3,2022,8,23,8/23/2022
3865,1,106.09,127.31,12.63,5,3,2022,8,24,8/24/2022
3866,2,212.18,254.62,9.35,3,3,2022,8,24,8/24/2022
3867,3,318.27,381.92,7.74,4,3,2022,8,24,8/24/2022
3868,4,424.36,509.23,14.97,6,3,2022,8,24,8/24/2022
3869,1,106.09,127.31,12.12,4,3,2022,8,25,8/25/2022
3870,2,212.18,254.62,6.94,6,3,2022,8,25,8/25/2022
3871,3,318.27,381.92,14.7,2,3,2022,8,25,8/25/2022
3872,4,424.36,509.23,11.93,7,3,2022,8,25,8/25/2022
3873,1,106.09,127.31,6.77,3,3,2022,8,26,8/26/2022
3874,2,212.18,254.62,14.15,9,3,2022,8,26,8/26/2022
3875,3,318.27,381.92,10.68,2,3,2022,8,26,8/26/2022
3876,4,424.36,509.23,13.14,4,3,2022,8,26,8/26/2022
3877,1,106.09,127.31,5.57,4,3,2022,8,27,8/27/2022
3878,2,212.18,254.62,9.98,3,3,2022,8,27,8/27/2022
3879,3,318.27,381.92,5.88,5,3,2022,8,27,8/27/2022
3880,4,424.36,509.23,11.29,8,3,2022,8,27,8/27/2022
3881,1,106.09,127.31,14.36,5,3,2022,8,28,8/28/2022
3882,2,212.18,254.62,12.18,4,3,2022,8,28,8/28/2022
3883,3,318.27,381.92,10.01,3,3,2022,8,28,8/28/2022
3884,4,424.36,509.23,5.33,8,3,2022,8,28,8/28/2022
3885,1,106.09,127.31,11.17,9,3,2022,8,29,8/29/2022
3886,2,212.18,254.62,11.06,9,3,2022,8,29,8/29/2022
3887,3,318.27,381.92,10.33,2,3,2022,8,29,8/29/2022
3888,4,424.36,509.23,10.78,6,3,2022,8,29,8/29/2022
3889,1,106.09,127.31,9.84,8,3,2022,8,30,8/30/2022
3890,2,212.18,254.62,13.25,3,3,2022,8,30,8/30/2022
3891,3,318.27,381.92,11.09,5,3,2022,8,30,8/30/2022
3892,4,424.36,509.23,5.2,4,3,2022,8,30,8/30/2022
3893,1,106.09,127.31,9.45,3,3,2022,8,31,8/31/2022
3894,2,212.18,254.62,11.71,2,3,2022,8,31,8/31/2022
3895,3,318.27,381.92,9.04,1,3,2022,8,31,8/31/2022
3896,4,424.36,509.23,8.84,6,3,2022,8,31,8/31/2022
3897,1,106.09,127.31,12.77,6,3,2022,9,1,9/1/2022
3898,2,212.18,254.62,9.47,3,3,2022,9,1,9/1/2022
3899,3,318.27,381.92,11.68,2,3,2022,9,1,9/1/2022
3900,4,424.36,509.23,12.51,9,3,2022,9,1,9/1/2022
3901,1,106.09,127.31,14.01,9,3,2022,9,2,9/2/2022
3902,2,212.18,254.62,11.85,9,3,2022,9,2,9/2/2022
3903,3,318.27,381.92,12.7,7,3,2022,9,2,9/2/2022
3904,4,424.36,509.23,14.83,2,3,2022,9,2,9/2/2022
3905,1,106.09,127.31,13.77,7,3,2022,9,3,9/3/2022
3906,2,212.18,254.62,13.87,3,3,2022,9,3,9/3/2022
3907,3,318.27,381.92,9.06,8,3,2022,9,3,9/3/2022
3908,4,424.36,509.23,12.07,4,3,2022,9,3,9/3/2022
3909,1,106.09,127.31,9.95,3,3,2022,9,4,9/4/2022
3910,2,212.18,254.62,9.85,4,3,2022,9,4,9/4/2022
3911,3,318.27,381.92,5.28,6,3,2022,9,4,9/4/2022
3912,4,424.36,509.23,11.42,4,3,2022,9,4,9/4/2022
3913,1,106.09,127.31,6.87,2,3,2022,9,5,9/5/2022
3914,2,212.18,254.62,8.51,4,3,2022,9,5,9/5/2022
3915,3,318.27,381.92,10.39,1,3,2022,9,5,9/5/2022
3916,4,424.36,509.23,13.02,1,3,2022,9,5,9/5/2022
3917,1,106.09,127.31,12.43,2,3,2022,9,6,9/6/2022
3918,2,212.18,254.62,14.77,3,3,2022,9,6,9/6/2022
3919,3,318.27,381.92,6.87,5,3,2022,9,6,9/6/2022
3920,4,424.36,509.23,11.57,8,3,2022,9,6,9/6/2022
3921,1,106.09,127.31,9.1,8,3,2022,9,7,9/7/2022
3922,2,212.18,254.62,12.94,4,3,2022,9,7,9/7/2022
3923,3,318.27,381.92,7.7,2,3,2022,9,7,9/7/2022
3924,4,424.36,509.23,12.91,8,3,2022,9,7,9/7/2022
3925,1,106.09,127.31,7.33,4,3,2022,9,8,9/8/2022
3926,2,212.18,254.62,8.19,4,3,2022,9,8,9/8/2022
3927,3,318.27,381.92,7.62,7,3,2022,9,8,9/8/2022
3928,4,424.36,509.23,5.22,6,3,2022,9,8,9/8/2022
3929,1,106.09,127.31,6.97,5,3,2022,9,9,9/9/2022
3930,2,212.18,254.62,12.06,5,3,2022,9,9,9/9/2022
3931,3,318.27,381.92,6.64,3,3,2022,9,9,9/9/2022
3932,4,424.36,509.23,8.34,7,3,2022,9,9,9/9/2022
3933,1,106.09,127.31,8.04,8,3,2022,9,10,9/10/2022
3934,2,212.18,254.62,11.13,3,3,2022,9,10,9/10/2022
3935,3,318.27,381.92,13.41,1,3,2022,9,10,9/10/2022
3936,4,424.36,509.23,11.2,2,3,2022,9,10,9/10/2022
3937,1,106.09,127.31,12.52,9,3,2022,9,11,9/11/2022
3938,2,212.18,254.62,14.08,9,3,2022,9,11,9/11/2022
3939,3,318.27,381.92,12.63,2,3,2022,9,11,9/11/2022
3940,4,424.36,509.23,13.17,1,3,2022,9,11,9/11/2022
3941,1,106.09,127.31,9.95,6,3,2022,9,12,9/12/2022
3942,2,212.18,254.62,9.63,6,3,2022,9,12,9/12/2022
3943,3,318.27,381.92,12.14,6,3,2022,9,12,9/12/2022
3944,4,424.36,509.23,9.93,4,3,2022,9,12,9/12/2022
3945,1,106.09,127.31,7.11,7,3,2022,9,13,9/13/2022
3946,2,212.18,254.62,14.61,4,3,2022,9,13,9/13/2022
3947,3,318.27,381.92,12.08,2,3,2022,9,13,9/13/2022
3948,4,424.36,509.23,11.99,2,3,2022,9,13,9/13/2022
3949,1,106.09,127.31,7.04,3,3,2022,9,14,9/14/2022
3950,2,212.18,254.62,13.41,1,3,2022,9,14,9/14/2022
3951,3,318.27,381.92,10.02,2,3,2022,9,14,9/14/2022
3952,4,424.36,509.23,6.35,5,3,2022,9,14,9/14/2022
3953,1,106.09,127.31,12.59,1,3,2022,9,15,9/15/2022
3954,2,212.18,254.62,12.22,8,3,2022,9,15,9/15/2022
3955,3,318.27,381.92,5.54,6,3,2022,9,15,9/15/2022
3956,4,424.36,509.23,14.82,1,3,2022,9,15,9/15/2022
3957,1,106.09,127.31,13.81,8,3,2022,9,16,9/16/2022
3958,2,212.18,254.62,8.17,2,3,2022,9,16,9/16/2022
3959,3,318.27,381.92,12.45,3,3,2022,9,16,9/16/2022
3960,4,424.36,509.23,14.61,7,3,2022,9,16,9/16/2022
3961,1,106.09,127.31,11.33,9,3,2022,9,17,9/17/2022
3962,2,212.18,254.62,5.98,7,3,2022,9,17,9/17/2022
3963,3,318.27,381.92,6.89,1,3,2022,9,17,9/17/2022
3964,4,424.36,509.23,9.1,2,3,2022,9,17,9/17/2022
3965,1,106.09,127.31,13.23,3,3,2022,9,18,9/18/2022
3966,2,212.18,254.62,13.68,2,3,2022,9,18,9/18/2022
3967,3,318.27,381.92,7.3,2,3,2022,9,18,9/18/2022
3968,4,424.36,509.23,6.69,4,3,2022,9,18,9/18/2022
3969,1,106.09,127.31,7.86,7,3,2022,9,19,9/19/2022
3970,2,212.18,254.62,13.49,5,3,2022,9,19,9/19/2022
3971,3,318.27,381.92,9.11,9,3,2022,9,19,9/19/2022
3972,4,424.36,509.23,6.59,5,3,2022,9,19,9/19/2022
3973,1,106.09,127.31,10.05,9,3,2022,9,20,9/20/2022
3974,2,212.18,254.62,5.32,4,3,2022,9,20,9/20/2022
3975,3,318.27,381.92,9.27,3,3,2022,9,20,9/20/2022
3976,4,424.36,509.23,11.32,1,3,2022,9,20,9/20/2022
3977,1,106.09,127.31,12.3,1,3,2022,9,21,9/21/2022
3978,2,212.18,254.62,14.58,2,3,2022,9,21,9/21/2022
3979,3,318.27,381.92,11.88,7,3,2022,9,21,9/21/2022
3980,4,424.36,509.23,13.6,1,3,2022,9,21,9/21/2022
3981,1,106.09,127.31,5.88,6,3,2022,9,22,9/22/2022
3982,2,212.18,254.62,11.1,6,3,2022,9,22,9/22/2022
3983,3,318.27,381.92,6.17,5,3,2022,9,22,9/22/2022
3984,4,424.36,509.23,13.04,7,3,2022,9,22,9/22/2022
3985,1,106.09,127.31,8.33,9,3,2022,9,23,9/23/2022
3986,2,212.18,254.62,12.83,7,3,2022,9,23,9/23/2022
3987,3,318.27,381.92,5.41,5,3,2022,9,23,9/23/2022
3988,4,424.36,509.23,12.15,1,3,2022,9,23,9/23/2022
3989,1,106.09,127.31,9.54,9,3,2022,9,24,9/24/2022
3990,2,212.18,254.62,7.07,9,3,2022,9,24,9/24/2022
3991,3,318.27,381.92,10.2,8,3,2022,9,24,9/24/2022
3992,4,424.36,509.23,13.79,9,3,2022,9,24,9/24/2022
3993,1,106.09,127.31,13.26,9,3,2022,9,25,9/25/2022
3994,2,212.18,254.62,9.89,7,3,2022,9,25,9/25/2022
3995,3,318.27,381.92,5.78,5,3,2022,9,25,9/25/2022
3996,4,424.36,509.23,9.62,9,3,2022,9,25,9/25/2022
3997,1,106.09,127.31,6.04,6,3,2022,9,26,9/26/2022
3998,2,212.18,254.62,10.1,1,3,2022,9,26,9/26/2022
3999,3,318.27,381.92,10.86,1,3,2022,9,26,9/26/2022
4000,4,424.36,509.23,10.65,8,3,2022,9,26,9/26/2022
4001,1,106.09,127.31,9.62,1,3,2022,9,27,9/27/2022
4002,2,212.18,254.62,11.06,7,3,2022,9,27,9/27/2022
4003,3,318.27,381.92,10.82,9,3,2022,9,27,9/27/2022
4004,4,424.36,509.23,12.79,7,3,2022,9,27,9/27/2022
4005,1,106.09,127.31,14.81,3,3,2022,9,28,9/28/2022
4006,2,212.18,254.62,12.82,7,3,2022,9,28,9/28/2022
4007,3,318.27,381.92,5.77,7,3,2022,9,28,9/28/2022
4008,4,424.36,509.23,9.26,6,3,2022,9,28,9/28/2022
4009,1,106.09,127.31,5.89,4,3,2022,9,29,9/29/2022
4010,2,212.18,254.62,12.08,4,3,2022,9,29,9/29/2022
4011,3,318.27,381.92,7.59,9,3,2022,9,29,9/29/2022
4012,4,424.36,509.23,9.71,7,3,2022,9,29,9/29/2022
4013,1,106.09,127.31,6.79,5,3,2022,9,30,9/30/2022
4014,2,212.18,254.62,8.3,4,3,2022,9,30,9/30/2022
4015,3,318.27,381.92,10.5,4,3,2022,9,30,9/30/2022
4016,4,424.36,509.23,5.01,5,3,2022,9,30,9/30/2022
4017,1,106.09,127.31,13.91,7,4,2022,10,1,10/1/2022
4018,2,212.18,254.62,14.76,7,4,2022,10,1,10/1/2022
4019,3,318.27,381.92,7.1,7,4,2022,10,1,10/1/2022
4020,4,424.36,509.23,8.71,4,4,2022,10,1,10/1/2022
4021,1,106.09,127.31,12.37,7,4,2022,10,2,10/2/2022
4022,2,212.18,254.62,12.76,2,4,2022,10,2,10/2/2022
4023,3,318.27,381.92,12.75,1,4,2022,10,2,10/2/2022
4024,4,424.36,509.23,14.34,3,4,2022,10,2,10/2/2022
4025,1,106.09,127.31,7.03,4,4,2022,10,3,10/3/2022
4026,2,212.18,254.62,8.29,6,4,2022,10,3,10/3/2022
4027,3,318.27,381.92,11.53,1,4,2022,10,3,10/3/2022
4028,4,424.36,509.23,9,6,4,2022,10,3,10/3/2022
4029,1,106.09,127.31,12.81,1,4,2022,10,4,10/4/2022
4030,2,212.18,254.62,7.39,5,4,2022,10,4,10/4/2022
4031,3,318.27,381.92,5.32,5,4,2022,10,4,10/4/2022
4032,4,424.36,509.23,9.74,3,4,2022,10,4,10/4/2022
4033,1,106.09,127.31,5.06,6,4,2022,10,5,10/5/2022
4034,2,212.18,254.62,11.57,9,4,2022,10,5,10/5/2022
4035,3,318.27,381.92,12.68,8,4,2022,10,5,10/5/2022
4036,4,424.36,509.23,9.82,7,4,2022,10,5,10/5/2022
4037,1,106.09,127.31,9.17,6,4,2022,10,6,10/6/2022
4038,2,212.18,254.62,5.36,2,4,2022,10,6,10/6/2022
4039,3,318.27,381.92,13.26,2,4,2022,10,6,10/6/2022
4040,4,424.36,509.23,13.65,5,4,2022,10,6,10/6/2022
4041,1,106.09,127.31,8.29,4,4,2022,10,7,10/7/2022
4042,2,212.18,254.62,11.87,6,4,2022,10,7,10/7/2022
4043,3,318.27,381.92,7.5,6,4,2022,10,7,10/7/2022
4044,4,424.36,509.23,6.23,2,4,2022,10,7,10/7/2022
4045,1,106.09,127.31,9.42,6,4,2022,10,8,10/8/2022
4046,2,212.18,254.62,5.87,2,4,2022,10,8,10/8/2022
4047,3,318.27,381.92,6.67,5,4,2022,10,8,10/8/2022
4048,4,424.36,509.23,6.72,2,4,2022,10,8,10/8/2022
4049,1,106.09,127.31,13.56,6,4,2022,10,9,10/9/2022
4050,2,212.18,254.62,6.24,7,4,2022,10,9,10/9/2022
4051,3,318.27,381.92,8.83,1,4,2022,10,9,10/9/2022
4052,4,424.36,509.23,5.76,3,4,2022,10,9,10/9/2022
4053,1,106.09,127.31,11.02,1,4,2022,10,10,10/10/2022
4054,2,212.18,254.62,10.92,6,4,2022,10,10,10/10/2022
4055,3,318.27,381.92,9.85,6,4,2022,10,10,10/10/2022
4056,4,424.36,509.23,7.54,9,4,2022,10,10,10/10/2022
4057,1,106.09,127.31,10.57,4,4,2022,10,11,10/11/2022
4058,2,212.18,254.62,7.99,5,4,2022,10,11,10/11/2022
4059,3,318.27,381.92,6.62,8,4,2022,10,11,10/11/2022
4060,4,424.36,509.23,7.65,5,4,2022,10,11,10/11/2022
4061,1,106.09,127.31,12.47,3,4,2022,10,12,10/12/2022
4062,2,212.18,254.62,14.38,5,4,2022,10,12,10/12/2022
4063,3,318.27,381.92,8.07,8,4,2022,10,12,10/12/2022
4064,4,424.36,509.23,12.43,2,4,2022,10,12,10/12/2022
4065,1,106.09,127.31,14.3,2,4,2022,10,13,10/13/2022
4066,2,212.18,254.62,5.44,3,4,2022,10,13,10/13/2022
4067,3,318.27,381.92,6.13,7,4,2022,10,13,10/13/2022
4068,4,424.36,509.23,7.07,8,4,2022,10,13,10/13/2022
4069,1,106.09,127.31,11.85,5,4,2022,10,14,10/14/2022
4070,2,212.18,254.62,12.96,2,4,2022,10,14,10/14/2022
4071,3,318.27,381.92,9.87,8,4,2022,10,14,10/14/2022
4072,4,424.36,509.23,11.64,5,4,2022,10,14,10/14/2022
4073,1,106.09,127.31,8.5,6,4,2022,10,15,10/15/2022
4074,2,212.18,254.62,14.27,2,4,2022,10,15,10/15/2022
4075,3,318.27,381.92,13.11,6,4,2022,10,15,10/15/2022
4076,4,424.36,509.23,11.71,4,4,2022,10,15,10/15/2022
4077,1,106.09,127.31,9.51,5,4,2022,10,16,10/16/2022
4078,2,212.18,254.62,6.25,2,4,2022,10,16,10/16/2022
4079,3,318.27,381.92,11.08,4,4,2022,10,16,10/16/2022
